word,event,period,sentence,timestamp
follower,social-media,after,"In the USA, political campaigns think nothing of handing over money in return for supportive content by small-follower TikTok or Instagram accounts.",2024-04-20T06:00:20Z
follower,social-media,after,"It was just so boring, but then it turned me into not a total pedant, but a real rule-follower.” When she moved to London, Matafeo’s tastes in games diversified into escape rooms, social games such as Werewolf (which found its way into an episode of Starstruck) and, the big one, pub quizzes.",2024-12-22T08:00:40Z
follower,social-media,after,"As an improvised dance, it means you have to listen to your partner intently as a follower and, if you’re lucky, are listened to in turn.",2025-03-09T14:00:03Z
follower,social-media,after,"Then there is Leggo (Sam Pote), who is an unwilling follower in his senior officer parents’ footsteps, and Paul (Jamie Bisping), the dim scion of a local crime family.",2024-07-20T21:00:46Z
follower,social-media,after,"The show then uses their follower counts to calculate each person’s value and worth as a proportion of the 300m won (£170,000) prize pot .",2024-08-06T12:09:58Z
follower,social-media,after,A TLL Instagram follower donated a signed Australian women’s cricket shirt.,2024-08-23T15:00:13Z
follower,social-media,after,"By extension it speaks for Collins too, who remains a faithful follower of that approach – almost to a fault.",2024-04-22T10:00:22Z
follower,social-media,after,He’s a follower.,2024-10-09T04:46:27Z
follower,social-media,after,"Despite his admiration and affection for Ayer, he was not a follower or a disciple of anyone.",2024-11-19T20:13:55Z
follower,social-media,after,"Not being a close follower of the storied TV career of Leigh Francis, AKA Keith Lemon, I arrived at his maiden live show an agnostic in this lively critical conversation.",2024-03-11T06:00:23Z
follower,social-media,after,"John, a follower of Christ and author of one of the four gospels, is on a Greek island seeing the future.",2024-05-10T13:54:09Z
follower,social-media,after,"“Welp,” replied a bedazzled follower, “now I want an aeperol [sic] spritz.” Don’t we all?",2024-08-30T11:44:14Z
follower,social-media,after,"Instagram accounts were a necessity, since the evacuations were funded by follower donations, but racking up likes and shares became its own quest, and had odd effects on the core mission.",2024-07-24T21:30:28Z
follower,social-media,after,"He’s not a follower, he hastens to add – it was just the done thing for a young man.",2024-10-30T14:00:15Z
follower,social-media,after,Rai reports that one of the administrators of the channel admits mainstream sources should “be used to win people over” and that Bannon was “involved” when asked by a follower in a group chat text message shared with the Guardian.,2024-08-20T14:00:47Z
follower,social-media,after,"As such, its aim is to be politically unbiased, though any follower of the BBC will know that impartiality is a moving target.",2026-01-08T05:00:03Z
follower,social-media,after,"We love our brothers and sisters.” Ahn disputed the idea that his decree could spur his followers to violence, writing in an email that such language was “all spiritual” and that “[a]nyone who advocates physical violence in Jesus name is not a true follower of Jesus who taught us to turn our cheeks”.",2024-10-19T18:00:22Z
follower,social-media,after,A follower of mine recently used AI to portray my characters doing something inappropriate.,2025-05-31T10:45:41Z
follower,social-media,after,"Between her rage-fuelled father, extremely shady betrothed, on-the-run secret boyfriend and not-so-secret TikTok account (Ikmen’s teenage daughter is a follower), there are plenty of suspects and enough unguessable twists.",2024-07-07T21:00:17Z
follower,social-media,after,"Robert Weissman, the co-president of the watchdog group Public Citizen said “Gaetz has demonstrated contempt for the rule of law, truth and decency” and was “singularly unqualified to lead an agency that enforces civil rights laws and environmental protection statutes.” A loyal Trump follower, Gaetz’s nomination comes a little over a year after the justice department decided not to charge him as part of a sex trafficking investigation.",2024-11-15T00:30:52Z
follower,social-media,after,A born follower.,2024-09-10T18:27:33Z
follower,social-media,after,A born follower.,2024-10-02T14:23:42Z
follower,social-media,after,"What we learned The Stones’ Ronnie Wood is a talented painter Serendipity can result in a fabulous photograph Dalí’s rediscovered sketches for Spellbound reveal the truth behind Hitchcock’s famous dream sequence Dundee has been meticulously mapped out in 20,000 photographs Raymond Briggs was “not a normal person”, according to Raymond Briggs The trauma of war in Ukraine has resulted in some extraordinary artworks If you go down to Cheltenham promenade today, you’re sure of a big surprise Nick Cave tells a tragic story through his devilish ceramics A sculpture of Prince Philip is so awful that no artist will admit to making it Masterpiece of the week The Dead Christ and the Virgin by Neapolitan follower of Giotto, probably 1330s-40s The death of Christ became central to European art in the middle ages.",2024-03-29T11:42:12Z
follower,social-media,after,"To follow his various accounts online is to imagine a world simmering with constant sexual potential, always ready to boil over into hardcore scenarios, perhaps even involving you, his loyal follower.",2024-01-23T11:00:31Z
follower,social-media,after,"One avid follower of developments was Fryn Tennyson Jesse, a writer who had made her name with a true-crime novel about the 1922 Thompson-Bywaters murder case, A Pin to See the Peepshow (1934).",2024-09-29T06:00:26Z
follower,social-media,after,"But only after she lit up that dart did her follower count surge by more than 70,000, according to NBC Sports.",2024-06-05T18:25:21Z
follower,social-media,after,Bernard was not a rule-follower and he was determined to give communities what they needed.,2024-02-19T17:35:07Z
follower,social-media,after,"Pre match discourse Rob Kitson previews the match And here are Ugo Monye’s thoughts For a Lions follower, much of theses opening tour matches are all about gathering information and intelligence to inform the discussion of who will be in the Test squad.",2025-06-28T12:12:07Z
follower,social-media,after,"Christina Robinson, who is a follower of the Black Hebrew Israelite movement, had been watching a YouTube video which quoted scripture promoting the rod for correction.",2024-03-13T19:08:23Z
follower,social-media,after,"“The west thinks there’s a leader and a follower, that Iran gives an order and we fire,” said a different Mohammed Moussawi, the spokesperson of the Abbas al-Moussawi shrine, which features a large poster of Iranian leaders next to the tomb.",2024-09-06T04:00:16Z
follower,social-media,after,"She was a follower of the Black Hebrew Israelites movement, she said, and had been watching a YouTube video that quoted scripture promoting the rod for correction.",2024-03-21T15:30:37Z
