word,event,register,period,sentence,timestamp
binge,streaming,formal,during,Phoebe Waller-binge What we’ll be doing when Fleabag season two hits our screens.,2018-12-21T12:00:28Z
binge,streaming,formal,during,"I’m not generally a fan of binge-watching – it makes this job hard, to write for both the seen-it-all yadda-yadda and those who shriek “spoiler offence” when you let slip the merest hint of the murderer’s identity – but these episodes are 10-minute chunks and can be indulged in one glut without acid reflux; it’s almost rude not to.",2019-09-15T08:30:22Z
binge,streaming,formal,during,You can almost sense him holding himself in; it would have been surprising if Steinbeck hadn’t gone on his furious subsequent writing binge.,2019-08-13T11:32:14Z
binge,streaming,formal,during,“I binge-read Jacqueline Wilson’s books growing up.,2019-10-08T11:00:17Z
binge,streaming,formal,during,Regular warnings are also made about the dangers of a global plastic binge.,2019-04-14T23:01:03Z
binge,streaming,formal,during,"A year that started with someone monitoring their players too closely continued in September with nobody monitoring them closely enough, at a “team-building dinner” – football code for alcohol binge.",2019-12-12T10:00:03Z
binge,streaming,formal,during,But that gathering is increasingly becoming a myth as viewers binge-watch strings of episodes.,2017-08-02T23:01:06Z
binge,streaming,formal,during,"However, for some binge-viewing is leading to new stresses, with 32% of adults and 31% of teenagers saying it had caused them to miss out on sleep.",2017-08-02T23:01:06Z
binge,streaming,formal,during,"This is the first time that Ofcom has surveyed the use of streaming services and binge-viewing in its annual Communications Market Report, so there are no comparable figures with previous years.",2017-08-02T23:01:06Z
binge,streaming,formal,during,"Asked whether the trend towards binge-viewing and away from watching scheduled broadcasts as a family would continue, Lindsey Fussell, consumer group director at Ofcom, said: “It is clearly increasing at the moment.” The survey found that 68% of adults in the UK think that watching television can bring the whole family together while 58% said that they prefer to watch big national events live instead of on-demand.",2017-08-02T23:01:06Z
binge,streaming,formal,during,"While teenagers and young adults enjoy binge-viewing the most, just 16% of over-65s watch multiple episodes in one go every week and 59% still prefer watching an episode when it is broadcast on a traditional channel.",2017-08-02T23:01:06Z
binge,streaming,formal,during,The term “Binge-racers” applies to people who smash through an entire series within 24 hours of it appearing on the service.,2017-10-19T08:16:05Z
binge,streaming,formal,during,"Apparently 8.4 million subscribers like to binge-race their shows, most of whom live in Canada.",2017-10-19T08:16:05Z
binge,streaming,formal,during,"Netflix is at pains to point out that the speed at which a series is consumed bears little correlation with its overall viewing figures, but it has listed the top 20 most binge-raced shows in the US nonetheless.",2017-10-19T08:16:05Z
binge,streaming,formal,during,"Shorter shows are more easily bingeable Almost three-quarters of the shows on the binge-race list are half-hours, which makes sense because they have shorter running times.",2017-10-19T08:16:05Z
binge,streaming,formal,during,"You can binge comedies Again, 14 entries in the list are comedies – or nebulous light dramas – which comes as a surprise.",2017-10-19T08:16:05Z
binge,streaming,formal,during,“I’m not going to say … he’s just like a backpacker who’s been on a binge in Bangkok and needs the help of the embassy.,2019-04-14T05:07:23Z
binge,streaming,formal,during,"Still well-crafted shows, but shows that are not hard to access.” They’re not, say, Mad Men, the prestige drama whose streaming rights will be shopped by Lionsgate, in a test of how much a library of hour-long, less binge-able episodes can be valued as a tentpole attraction.",2019-10-08T06:00:11Z
binge,streaming,formal,during,Artie is Torn’s great legacy: a Larry Sanders box set binge is a good way to honour his passing.,2019-07-10T03:30:17Z
binge,streaming,formal,during,"You could binge an entire series in one go, or catch up with it long after everyone else.",2019-12-28T07:00:04Z
binge,streaming,formal,during,"My wife and I pulled several late nights binge-watching the first two series, but so far we have felt oddly disengaged with the new one and are only two episodes in.",2019-11-22T10:42:39Z
binge,streaming,formal,during,"“If I can get 5% of my 500 mates on Facebook to say they’re not going to binge-fly any more, that’s enough to make a difference.",2019-08-24T12:00:40Z
binge,streaming,formal,during,"A major review pulling together the results of 124 previous studies involving 1.6 million hospital inpatients reveals that 20% use alcohol harmfully, for instance by binge drinking, while 10% are dependent on alcohol.",2019-07-03T23:01:25Z
binge,streaming,formal,during,"The state-wide rally will bring together the families of Colleen Walker-Craig, Clinton Speedy-Duroux, Evelyn Greenup, TJ Hickey, Jaylen Close-Armstrong, Lewis “Buddy” Kelly Jnr, David Dungay Jnr, Mark Haines, Theresa Binge, Rayshaun Carr, Kamahl Bamblett, Tane Chatfield and Steven Smith.",2019-08-20T05:38:08Z
binge,streaming,formal,during,"The Alcohol Action Ireland group says, however, that addiction, binge drinking and alcohol-related health harm remain far too high.",2019-05-08T04:00:07Z
binge,streaming,formal,during,Confronting: OJ Simpson with Kim Goldman (Wondery) The Archers (BBC Radio 4) | BBC Sounds Holidays always mean a lot of driving: a good opportunity for a lengthy binge listen.,2019-08-11T06:00:47Z
binge,streaming,formal,during,But binge drinking is actually the preserve of the middle aged and middle class who sit at home with their fine wines destroying their livers while judging everyone else.,2017-01-02T13:36:59Z
binge,streaming,formal,during,Binge moralising however is a problem.,2017-01-02T13:36:59Z
binge,streaming,formal,during,That means relaxing with facemasks and binge-watching Netflix.,2019-12-15T09:30:48Z
binge,streaming,formal,during,"But the seasoned drinker only pretends to mind: really, we see you as learner drivers, a darned nuisance but necessary, if we want to bring up the next generation of binge drinkers.",2019-01-02T16:53:56Z
binge,streaming,formal,during,"After a seven-day binge, he was part of a robbery gone wrong – horribly and violently wrong – that landed him in juvenile detention for three years.",2019-06-25T00:18:23Z
binge,streaming,formal,during,Recently I’ve been doing a lot of travelling and I’ve been proper binge-watching it on Netflix over in America.,2019-04-28T09:00:16Z
binge,streaming,formal,during,"In the early evening, we binge on box sets.",2019-11-08T12:12:24Z
binge,streaming,formal,during,"Indeed, that utility can be an issue, leading fans – and HTE has been guilty of this – to binge on lower-quality ham until they hit the wall (or the end of a fortnight’s holiday in Spain, as it is also known).",2019-11-08T09:00:25Z
binge,streaming,formal,during,"MB Pure 10pm, Channel 4 For those who have resisted an All 4 binge of Kirstie Swain’s inspired comedy-drama, about a woman plagued by a rare OCD that floods her mind with sexually intrusive thoughts, tonight’s series-ending double bill will come as a treat.",2019-02-27T06:19:37Z
binge,streaming,formal,during,"“On the weekends leading up to her disappearance we would binge-watch Netflix together, laugh our heads off, get takeaways and play with Cookie, our dog.",2019-01-28T14:45:52Z
binge,streaming,formal,during,"You might think: “Wait a second, it’s not the end of the world for a child to see its parent being raucous or even just sitting on the sofa rather than tidying.” But the arguments marshalled against you would be severe: figures on the negative psycho-social impact of an alcoholic parent; analysis of addiction and how it interrupts attachment; figures on what counts as a binge; how people who think they are social drinkers are actually functioning alcoholics.",2019-01-25T16:31:06Z
